"fname","sum_birds","year","month","day","LO_elevation","LO_birds","LO_MeanZ","LO_SumZ","LO_SDZ","LO_Volumes","LO_MeanZ_m33","LO_SumZ_m33","LO_SDZ_m33","LO_Volumes_m33","HI_elevation","HI_birds","HI_MeanZ","HI_SumZ","HI_SDZ","HI_Volumes","HI_MeanZ_m33","HI_SumZ_m33","HI_SDZ_m33","HI_Volumes_m33"
"KHPX20130702_124618",306.76,"2013","07","02",0.509378234,272.56,0.069198834,1998.669912,1.24714604,28883,1.016994077,1985.172439,4.696950402,1952,1.486470817,34.2,0.024903909,719.1252684,0.618880636,28876,0.428341494,705.4784412,2.558575489,1647
"KHPX20130702_125220",439.09,"2013","07","02",0.495742029,386.37,0.090671001,2618.125159,1.920537176,28875,1.293920649,2604.662267,7.167681946,2013,1.486663755,52.72,0.03013567,870.2578656,1.056339897,28878,0.514794805,856.6185562,4.373411678,1664
"KHPX20130702_125822",363.54,"2013","07","02",0.509910434,307.55,0.133567722,3857.302234,3.014384256,28879,1.649783783,3843.996215,10.49594062,2330,1.484431857,55.99,0.025792199,744.8013205,0.661545338,28877,0.445823466,731.1504839,2.742853196,1640
"KHPX20130703_100228",248.85,"2013","07","03",0.499159921,239.86,0.166176866,4798.689358,2.12662094,28877,0.905232007,4786.866853,4.902229069,5288,1.498204619,8.99,0.008480268,244.8847046,0.243815749,28877,0.137896489,231.2524119,1.003201055,1677
"KHPX20130703_100830",214.06,"2013","07","03",0.505051262,207.9,0.097744193,2822.852298,2.321007933,28880,0.698581727,2810.394287,6.185553693,4023,1.483427928,6.16,0.004077563,117.7518605,0.031569821,28878,0.084741461,103.8930311,0.129203254,1226
"KHPX20130703_101431",592.99,"2013","07","03",0.503008048,586.5,0.119021821,3436.636071,1.441496955,28874,1.016885147,3423.852289,4.112317894,3367,1.498509054,6.49,0.003656303,105.5720989,0.036580074,28874,0.089293408,91.61503679,0.173439815,1026
"KHPX20130703_102032",745.48,"2013","07","03",0.510388742,716.93,0.119307452,3445.599211,1.258077983,28880,1.074069686,3432.726718,3.644303275,3196,1.497870433,28.55,0.006081571,175.5931867,0.088618008,28873,0.187418133,161.5544311,0.47896375,862
"KHPX20130703_102634",685.84,"2013","07","03",0.508559427,602.35,0.173469379,5008.754863,2.695964552,28874,1.627833733,4995.821727,8.126123401,3069,1.486710113,83.49,0.014377497,415.2221015,0.216095727,28880,0.447265752,401.1973791,1.145202594,897
"KHPX20130703_103236",515.47,"2013","07","03",0.509958813,394.39,0.183789013,5306.907736,2.746212848,28875,1.805561199,5293.905436,8.447875127,2932,1.486488046,121.08,0.018604031,537.2844275,0.211733878,28880,0.483689857,523.3524248,0.986274754,1082
"KHPX20130703_103837",597.09,"2013","07","03",0.49745956,489.94,0.285762083,8252.523201,6.107241736,28879,2.52518688,8239.684789,18.01503859,3263,1.497675505,107.15,0.015830255,457.1302698,0.164488401,28877,0.397859792,443.2158086,0.741633995,1114
"KHPX20130703_104439",704.34,"2013","07","03",0.497647848,481.58,0.417544282,12056.59116,6.980301977,28875,3.475860314,12043.85599,19.88742818,3465,1.497510125,222.76,0.037300047,1077.076158,0.264435126,28876,0.657240294,1063.414796,0.917216789,1618
"KHPX20130703_105040",482.34,"2013","07","03",0.508977433,404.48,0.41937013,12109.73187,6.485023568,28876,3.025072228,12097.26384,17.20049795,3999,1.487368658,77.86,0.017871719,516.1173822,0.175839152,28879,0.372089036,502.3201989,0.728127975,1350
"KHPX20130703_105641",484.72,"2013","07","03",0.501735772,446.4,0.517053577,14932.50731,9.598074429,28880,3.256291896,14920.32947,23.91298447,4582,1.497858189,38.32,0.011314652,326.7105709,0.111958051,28875,0.277063445,312.8046299,0.497286169,1129
"KHPX20130703_110245",437.11,"2013","07","03",0.51039898,402.89,0.401320404,11589.33064,7.297866209,28878,2.427604846,11577.24751,17.82242463,4769,1.484103965,34.22,0.009143423,264.0711894,0.093403171,28881,0.271507051,250.0579944,0.450203462,921
"KHPX20130703_110846",305.89,"2013","07","03",0.507840611,285.37,0.235876594,6811.408407,4.862758602,28877,1.53757392,6799.151874,12.34692755,4422,1.488402458,20.52,0.006527123,188.4902503,0.086862712,28878,0.208406761,174.436459,0.467547629,837
"KHPX20130703_111448",272.56,"2013","07","03",0.497719466,250.83,0.202805005,5857.008556,3.716956264,28880,1.474771757,5844.520474,9.941194276,3963,1.498088076,21.73,0.007250126,209.3836509,0.104871303,28880,0.269341689,195.2727243,0.606738017,725
